employees,trial_users,pricing_page_visits,daily_active_users,invited_teammates,webinar_attended,support_tickets,days_since_signup,converted
27,34,26,9,11,0,6,146,0
874,1,42,3,1,0,6,265,0
100,0,66,2,7,0,4,149,0
10,19,28,24,12,0,3,84,0
7,40,23,4,12,0,3,318,0
5,13,68,10,1,1,3,313,0
70,43,57,23,0,0,0,341,0
857,17,15,19,8,1,6,267,0
443,13,38,4,2,0,2,37,0
14,32,57,33,8,0,4,27,1
23,8,6,9,10,1,1,147,0
77,26,54,17,13,0,1,291,1
37,8,0,4,4,0,5,74,0
220,2,67,7,5,0,0,310,0
4,7,43,12,1,0,1,154,0
6,10,68,0,3,0,6,200,0
33,37,64,14,14,0,3,312,1
5,14,19,3,14,0,6,247,0
932,44,37,7,6,0,5,340,1
274,36,45,25,12,0,4,3,1
934,7,2,4,5,0,2,347,0
467,15,48,15,8,0,3,128,0
7,4,30,0,12,0,2,133,0
66,34,70,19,7,0,7,207,1
3,6,25,11,7,0,7,286,0
221,24,42,10,14,0,3,245,0
5,10,14,4,4,0,4,18,0
1121,43,40,22,3,0,3,80,1
4,38,69,12,3,0,2,140,1
4,43,11,15,11,1,1,126,0
29,18,18,6,0,0,5,203,0
681,18,55,19,14,0,1,61,1
139,22,66,17,11,0,7,78,1
18,1,13,6,3,0,4,35,0
19,41,32,10,0,0,7,349,0
87,5,47,3,7,1,2,249,0
556,15,39,20,10,0,1,321,0
943,33,49,8,5,0,2,365,0
93,11,32,7,1,0,4,345,0
444,7,19,3,11,0,4,268,0
5,21,54,15,13,1,5,230,1
53,18,0,1,2,0,7,301,0
11,22,15,17,9,0,0,11,0
270,31,5,30,4,1,6,31,1
176,7,11,10,8,0,1,263,0
3,20,59,18,4,1,0,145,1
102,12,8,9,11,0,4,66,0
402,24,20,11,2,0,5,70,0
31,23,33,0,10,0,1,330,0
41,36,22,14,8,0,7,40,0
7,0,12,0,5,0,3,62,0
540,41,48,11,11,0,2,353,1
291,22,63,24,9,1,3,275,1
75,2,62,5,3,1,7,344,0
6,45,69,23,13,0,6,88,1
585,20,19,7,1,1,4,40,0
19,11,31,5,9,1,4,312,0
526,1,67,0,8,1,6,104,0
63,31,14,20,5,0,7,108,0
215,24,4,2,3,1,7,246,0
54,41,32,7,11,1,0,321,1
66,38,36,21,11,0,1,350,0
56,29,31,20,10,0,0,123,0
9,37,33,33,10,0,3,203,1
126,20,47,3,3,0,4,133,0
273,29,18,16,12,1,2,191,1
35,31,21,10,9,1,0,14,0
182,21,5,12,5,0,4,279,0
611,6,52,6,14,1,5,166,0
169,18,69,11,5,0,0,278,0
125,6,4,6,9,1,4,223,0
694,20,30,7,10,0,7,101,0
627,41,1,34,9,1,6,233,0
183,5,14,7,5,0,7,295,0
162,41,16,1,2,0,4,262,0
37,26,69,20,2,0,2,264,0
13,19,32,2,4,1,3,121,0
40,13,48,14,10,0,2,180,0
886,10,63,12,1,0,2,363,0
7,6,46,7,12,1,0,279,1
75,33,7,34,0,1,1,63,0
1168,22,15,8,13,0,6,348,0
55,36,43,22,5,0,5,61,1
826,25,34,18,9,1,6,338,0
271,33,7,0,2,0,1,218,0
15,37,23,12,5,0,5,232,0
26,45,4,21,6,0,1,160,0
115,40,69,22,2,1,7,257,1
473,37,44,0,2,0,5,43,0
69,35,43,16,10,0,6,44,1
7,5,68,3,7,1,1,217,0
34,4,47,9,12,0,1,232,1
26,1,65,0,10,0,0,260,0
83,36,0,14,6,0,2,251,0
26,26,46,10,2,1,6,78,0
17,32,41,10,6,0,3,66,1
305,21,58,13,12,0,1,171,0
67,17,63,19,0,1,7,29,0
301,30,22,18,6,0,6,49,0
248,10,40,7,8,1,0,172,0
18,27,30,32,1,0,1,59,0
42,1,18,6,14,0,2,223,0
36,4,69,2,10,0,1,165,0
144,30,58,33,9,0,4,273,1
1017,30,56,32,14,0,1,322,0
6,20,40,25,5,0,2,46,1
6,39,55,7,3,0,0,145,0
1011,16,50,16,4,0,3,164,0
3,44,40,12,13,0,4,224,0
18,45,41,6,4,0,3,90,0
194,37,52,8,10,1,2,262,1
11,23,42,13,4,0,1,144,0
15,29,49,6,7,0,7,140,1
23,37,45,3,11,0,3,255,0
12,36,9,9,8,1,2,316,0
280,5,66,1,11,0,5,335,0
36,31,20,21,6,0,4,78,0
32,20,13,5,10,0,5,279,0
34,35,57,25,8,0,7,3,1
1176,4,23,5,7,0,0,262,0
869,42,45,25,0,0,0,286,1
23,44,22,8,10,1,0,131,1
5,2,18,1,14,0,3,83,0
6,34,51,10,10,1,1,138,1
14,8,61,8,5,0,0,315,0
10,15,20,6,9,0,0,294,0
4,5,35,2,5,0,2,165,0
651,28,52,19,14,1,5,44,1
9,0,37,2,8,0,3,124,0
681,19,37,0,5,0,6,262,0
203,14,67,15,10,1,7,322,0
1081,42,10,20,14,0,2,43,1
310,19,63,18,3,0,5,175,0
15,4,43,5,4,0,4,104,0
25,31,61,21,11,0,0,344,1
101,14,6,9,6,0,2,88,0
96,26,15,24,10,1,0,26,1
7,20,21,5,9,0,5,23,0
126,32,29,29,1,0,7,79,0
537,45,25,1,5,0,4,192,0
78,41,30,35,2,0,2,338,0
27,29,36,3,5,0,4,320,0
298,11,24,4,13,1,6,193,0
10,18,31,10,8,0,5,290,0
69,33,0,25,2,0,6,294,0
44,28,13,6,8,0,6,63,0
100,21,62,22,7,0,1,14,1
436,21,59,4,10,0,1,224,0
32,35,68,20,13,1,0,273,1
122,42,58,32,8,0,3,95,1
6,21,64,2,6,0,4,257,0
780,42,61,19,13,0,2,324,1
30,39,59,5,2,0,4,75,0
3,42,9,35,7,0,0,301,0
45,9,21,10,12,1,0,170,0
83,41,5,0,1,1,5,338,0
20,6,45,6,13,0,7,352,0
51,4,21,4,7,1,0,344,0
11,34,23,33,3,0,4,22,0
52,2,40,2,8,0,4,164,0
4,32,63,9,9,0,5,223,0
13,14,64,5,10,1,4,29,1
259,40,46,21,12,0,5,310,1
169,32,12,32,3,1,3,267,0
5,34,9,9,14,0,3,59,0
5,9,62,8,6,0,4,330,0
253,14,28,6,4,1,0,125,0
168,10,18,11,4,0,5,110,0
4,32,68,6,8,0,2,118,0
45,12,42,3,8,0,1,272,0
63,1,36,4,12,0,6,360,0
13,32,27,20,14,0,0,349,1
76,2,65,1,1,0,4,321,0
134,5,34,6,12,0,6,77,0
1126,30,7,0,6,0,2,220,0
323,17,44,3,3,0,6,334,0
737,18,14,1,7,0,6,107,0
29,15,9,10,12,0,1,146,0
629,43,10,2,14,0,1,88,0
138,13,50,6,12,0,6,234,0
23,24,65,25,13,0,3,203,1
15,4,14,9,1,0,1,276,0
131,22,17,14,9,1,7,341,0
156,36,2,8,3,0,0,186,0
12,31,27,4,0,0,0,54,0
58,14,67,10,0,0,2,205,0
110,35,21,25,11,0,0,83,1
58,6,36,5,6,0,3,96,0
130,32,65,25,12,0,1,311,1
171,22,60,0,12,1,0,32,1
26,6,0,2,12,0,2,175,0
5,7,13,0,0,1,2,288,0
349,16,26,7,2,0,5,210,0
260,31,45,23,12,1,6,76,1
1135,21,12,11,2,0,6,116,0
37,18,41,4,11,0,6,55,0
547,37,28,20,0,0,2,89,0
169,8,55,0,7,0,6,215,0
24,35,45,14,2,1,3,186,0
16,32,52,30,8,0,2,9,0
22,36,3,10,3,1,3,156,0
89,20,30,11,11,0,6,323,1
3,38,62,28,4,0,3,38,1
27,38,46,23,2,1,6,239,1
1186,31,53,2,13,0,7,245,0
31,10,61,12,9,0,0,305,0
121,41,57,19,7,1,7,255,1
23,22,24,3,7,0,4,365,0
749,28,50,12,9,1,6,175,1
9,41,28,4,6,0,0,76,0
83,31,3,27,11,0,3,137,0
49,0,3,3,9,1,2,135,0
51,26,29,0,11,0,0,92,0
14,11,27,3,13,0,5,279,0
46,27,11,19,7,1,4,1,1
111,44,60,30,9,0,5,139,1
3,19,4,17,0,0,1,15,0
333,25,6,13,3,1,6,184,0
4,15,14,13,5,0,7,355,0
5,26,43,0,6,0,1,231,0
5,19,70,19,0,0,6,89,0
6,34,56,8,5,0,3,243,0
333,35,8,33,1,0,2,269,0
5,44,45,14,7,0,5,268,0
284,23,30,24,10,0,2,159,0
79,21,4,9,4,0,2,13,0
109,32,70,29,0,0,5,225,1
222,3,21,1,13,1,5,357,0
11,29,22,4,5,0,5,229,0
4,45,62,27,5,1,5,327,1
11,13,0,18,9,1,6,89,0
39,5,16,10,4,0,7,104,0
9,39,21,33,8,0,2,41,1
546,16,41,9,11,0,2,333,0
4,27,64,1,3,1,5,179,0
3,13,59,9,10,0,0,155,0
228,11,35,14,10,0,4,253,0
27,15,44,1,11,0,4,356,0
35,6,51,4,1,0,4,259,0
174,7,0,3,14,0,7,172,0
295,28,55,13,8,1,6,119,1
86,5,9,1,1,0,1,153,0
112,36,40,13,14,1,4,154,1
3,8,50,7,14,0,0,353,0
13,25,65,0,3,1,4,315,0
3,15,19,3,2,0,0,229,0
1192,22,26,14,1,0,1,55,0
8,15,16,9,0,0,4,120,0
14,31,61,1,0,0,6,312,0
4,43,32,18,11,0,5,251,0
173,32,67,1,0,0,7,25,0
415,33,52,9,7,0,6,98,0
98,27,35,31,10,0,4,309,1
1109,16,37,8,3,0,5,247,0
21,14,4,17,14,0,0,207,0
11,34,38,12,4,0,3,191,1
39,24,4,2,5,0,1,67,0
23,34,24,0,9,1,2,110,1
7,8,21,9,7,0,4,165,0
34,25,11,2,12,1,1,340,0
966,13,65,0,8,0,6,2,0
11,26,15,0,2,0,7,353,0
39,5,3,7,7,1,3,234,0
104,4,31,0,9,0,0,213,0
448,0,6,0,3,0,0,200,0
80,34,22,20,5,0,7,246,0
112,35,11,5,1,0,1,156,0
807,4,60,2,1,0,1,344,0
556,45,9,10,13,0,7,121,0
804,4,28,2,12,0,2,297,0
52,42,43,31,4,1,1,266,1
4,26,9,20,6,0,7,119,0
90,38,65,2,12,0,1,118,1
50,5,57,9,11,0,2,124,0
8,12,7,12,4,0,6,326,0
26,45,0,19,1,0,0,360,0
12,3,6,2,8,1,3,254,0
34,44,41,29,4,1,5,44,1
33,0,22,5,13,0,2,234,0
71,3,40,1,4,0,3,92,0
271,37,49,19,0,0,5,68,0
418,24,29,26,0,0,5,79,0
446,14,2,8,14,1,5,45,0
29,26,26,11,4,0,5,158,0
8,41,66,24,1,1,0,50,1
449,1,8,5,10,0,5,10,0
15,3,16,6,6,0,3,271,0
628,4,36,5,4,1,5,151,0
24,21,47,26,3,0,3,26,0
11,7,54,3,9,1,5,77,0
21,35,64,28,10,0,7,362,1
27,44,63,35,9,0,1,44,1
162,33,19,1,1,1,0,88,0
424,44,2,14,13,0,2,137,1
15,18,59,23,3,0,0,331,1
534,3,43,4,0,0,3,275,0
26,37,36,34,8,1,0,219,1
17,40,4,5,0,0,1,321,0
78,16,9,16,14,1,6,276,0
257,3,53,1,2,0,4,216,0
36,3,46,6,8,0,4,40,0
358,43,68,17,14,0,4,338,1
4,17,36,6,10,1,3,351,0
52,16,4,17,11,0,2,85,0
7,16,10,20,0,0,3,115,0
9,44,6,29,2,1,6,146,0
82,17,58,19,1,0,4,311,0
52,1,49,0,6,0,5,286,0
11,24,35,25,14,0,7,113,0
11,41,25,15,10,0,3,152,1
34,9,35,4,2,0,0,187,0
232,1,10,4,8,0,1,321,0
42,17,62,8,2,0,2,347,0
36,26,18,26,9,0,5,19,0
18,27,22,5,4,0,5,295,0
179,19,40,18,10,0,3,42,0
155,29,2,15,7,1,6,38,0
99,2,31,2,7,0,6,316,0
25,21,36,16,0,0,2,64,0
1126,20,44,9,2,0,5,258,0
101,41,52,30,0,0,2,285,1
15,45,18,30,2,0,0,139,1
517,25,30,24,2,0,1,144,0
5,12,31,1,10,1,7,219,0
177,25,28,18,11,0,3,38,0
60,15,29,20,4,1,1,48,0
157,30,14,7,11,0,2,296,0
358,4,22,8,13,0,1,46,0
131,36,17,19,11,1,5,91,0
12,4,7,7,6,1,1,315,0
87,23,20,7,11,1,4,165,0
3,37,34,3,1,1,2,332,0
28,18,70,16,3,0,0,311,0
143,32,62,4,14,0,1,246,1
917,11,16,11,13,0,1,173,0
296,24,14,25,12,0,6,338,0
49,2,52,0,13,1,5,280,0
76,26,17,8,7,0,6,231,0
5,22,34,16,2,0,7,161,0
153,33,52,8,3,1,5,258,0
57,39,26,6,8,0,1,73,0
4,41,16,26,12,1,5,164,1
200,7,49,2,6,0,4,62,0
8,10,52,11,12,0,0,60,0
80,2,34,1,13,0,2,55,0
233,0,70,5,11,0,5,205,0
5,20,50,1,2,0,0,173,0
